step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
73560.0,188,13557618.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73565.0,188,13558558.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73570.0,188,13559498.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73575.0,188,13560438.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73580.0,188,13561378.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73585.0,188,13562318.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73590.0,188,13563258.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73595.0,188,13564198.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73600.0,188,13565138.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73605.0,188,13566078.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73610.0,188,13567018.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73615.0,188,13567958.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73620.0,188,13568898.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73625.0,188,13569838.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73630.0,188,13570778.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73635.0,188,13571718.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73640.0,188,13572658.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73645.0,188,13573598.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73650.0,188,13574538.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73655.0,188,13575478.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73660.0,188,13576418.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73665.0,188,13577358.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73670.0,188,13578298.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73675.0,188,13579238.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73680.0,188,13580178.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73685.0,188,13581118.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73690.0,188,13582058.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73695.0,188,13582998.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73700.0,188,13583938.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73705.0,188,13584878.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73710.0,188,13585818.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73715.0,188,13586758.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73720.0,188,13587698.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73725.0,188,13588638.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73730.0,188,13589578.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73735.0,188,13590518.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73740.0,188,13591458.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73745.0,188,13592398.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73750.0,188,13593338.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73755.0,188,13594278.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73760.0,188,13595218.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73765.0,188,13596158.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73770.0,188,13597098.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73775.0,188,13598038.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73780.0,188,13598978.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73785.0,188,13599918.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73790.0,188,13600858.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73795.0,188,13601798.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73800.0,188,13602738.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73805.0,188,13603678.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73810.0,188,13604618.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73815.0,188,13605558.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73820.0,188,13606498.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73825.0,188,13607438.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73830.0,188,13608378.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73835.0,188,13609318.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73840.0,188,13610258.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73845.0,188,13611198.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73850.0,188,13612138.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73855.0,188,13613078.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73860.0,188,13614018.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73865.0,188,13614958.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73870.0,188,13615898.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73875.0,188,13616838.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73880.0,188,13617778.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73885.0,188,13618718.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73890.0,188,13619658.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73895.0,188,13620598.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73900.0,188,13621538.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73905.0,188,13622478.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73910.0,188,13623418.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73915.0,188,13624358.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73920.0,188,13625298.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73925.0,188,13626238.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73930.0,188,13627178.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73935.0,188,13628118.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73940.0,188,13629058.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73945.0,188,13629998.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73950.0,188,13630938.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73955.0,188,13631878.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73960.0,188,13632818.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73965.0,188,13633758.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73970.0,188,13634698.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73975.0,188,13635638.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73980.0,188,13636578.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73985.0,188,13637518.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73990.0,188,13638458.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
73995.0,188,13639398.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74000.0,188,13640338.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74005.0,188,13641278.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74010.0,188,13642218.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74015.0,188,13643158.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74020.0,188,13644098.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74025.0,188,13645038.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74030.0,188,13645978.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74035.0,188,13646918.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74040.0,188,13647858.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74045.0,188,13648798.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74050.0,188,13649738.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74055.0,188,13650678.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74060.0,188,13651618.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74065.0,188,13652558.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74070.0,188,13653498.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74075.0,188,13654438.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74080.0,188,13655378.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74085.0,188,13656318.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74090.0,188,13657258.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74095.0,188,13658198.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74100.0,188,13659138.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74105.0,188,13660078.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74110.0,188,13661018.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74115.0,188,13661958.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74120.0,188,13662898.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74125.0,188,13663838.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74130.0,188,13664778.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74135.0,188,13665718.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74140.0,188,13666658.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74145.0,188,13667598.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74150.0,188,13668538.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74155.0,188,13669478.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74160.0,188,13670418.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74165.0,188,13671358.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74170.0,188,13672298.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74175.0,188,13673238.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74180.0,188,13674178.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74185.0,188,13675118.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74190.0,188,13676058.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74195.0,188,13676998.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74200.0,188,13677938.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74205.0,188,13678878.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74210.0,188,13679818.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74215.0,188,13680758.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74220.0,188,13681698.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74225.0,188,13682638.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74230.0,188,13683578.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74235.0,188,13684518.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74240.0,188,13685458.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74245.0,188,13686398.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74250.0,188,13687338.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74255.0,188,13688278.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74260.0,188,13689218.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74265.0,188,13690158.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74270.0,188,13691098.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74275.0,188,13692038.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74280.0,188,13692978.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74285.0,188,13693918.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74290.0,188,13694858.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74295.0,188,13695798.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74300.0,188,13696738.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74305.0,188,13697678.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74310.0,188,13698618.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74315.0,188,13699558.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74320.0,188,13700498.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74325.0,188,13701438.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74330.0,188,13702378.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74335.0,188,13703318.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74340.0,188,13704258.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74345.0,188,13705198.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74350.0,188,13706138.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74355.0,188,13707078.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74360.0,188,13708018.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74365.0,188,13708958.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74370.0,188,13709898.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74375.0,188,13710838.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74380.0,188,13711778.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74385.0,188,13712718.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74390.0,188,13713658.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74395.0,188,13714598.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74400.0,188,13715538.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74405.0,188,13716478.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74410.0,188,13717418.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74415.0,188,13718358.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74420.0,188,13719298.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74425.0,188,13720238.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74430.0,188,13721178.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74435.0,188,13722118.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74440.0,188,13723058.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74445.0,188,13723998.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74450.0,188,13724938.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74455.0,188,13725878.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74460.0,188,13726818.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74465.0,188,13727758.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74470.0,188,13728698.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74475.0,188,13729638.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74480.0,188,13730578.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74485.0,188,13731518.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74490.0,188,13732458.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74495.0,188,13733398.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74500.0,188,13734338.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74505.0,188,13735278.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74510.0,188,13736218.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74515.0,188,13737158.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74520.0,188,13738098.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74525.0,188,13739038.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74530.0,188,13739978.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74535.0,188,13740918.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74540.0,188,13741858.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74545.0,188,13742798.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74550.0,188,13743738.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74555.0,188,13744678.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74560.0,188,13745618.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74565.0,188,13746558.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
74570.0,188,13747498.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
