step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
77485.0,3,108.0,4.183024125175145,1,12.0,0.0,1,25.0,0.14323411250004267,0,1.0,0.26826717788828747,1,74.0,0.0,3,112.0
77490.0,4,126.0,1.3586645724958857,1,17.0,0.0,2,33.0,0.011958682828178574,0,1.0,0.4531453933256211,1,79.0,0.0,4,130.0
77495.0,3,116.0,1.4712071498158206,1,0.0,0.0,1,35.0,0.10240466136152365,0,1.0,0.261345707184885,1,84.0,0.0,3,120.0
77500.0,3,131.0,2.6080869235763595,0,0.0,0.21036928148083192,1,40.0,0.19210031667269484,1,6.0,0.0,1,89.0,0.0,3,135.0
77505.0,3,146.0,4.210320418527616,0,0.0,0.3765267732731404,1,45.0,0.27146476363940875,1,14.0,0.21001257849035948,1,97.0,0.21424976102650237,3,156.0
77510.0,4,164.0,4.039836180089692,0,0.0,0.5456650284486005,2,53.0,1.7313971936666178e-05,1,19.0,0.2909496577789568,1,102.0,0.28439647265191603,4,174.0
77515.0,7,190.0,0.0024377768446537398,1,1.0,0.0003090616341629882,2,63.0,0.0,2,26.0,0.00035729995414154664,2,110.0,0.0,7,200.0
77520.0,6,217.0,0.43434123423649007,1,6.0,0.09022787347908531,2,73.0,0.0,2,36.0,0.0,1,109.0,0.0,6,224.0
77525.0,6,247.0,1.26790585082919,1,11.0,0.18816245124136732,2,83.0,0.0,2,46.0,3.125502538996646e-06,1,114.0,0.06595823475247418,6,254.0
77530.0,4,141.0,2.5033293965552,1,16.0,0.24582944389070546,2,93.0,0.0,1,36.0,0.0,0,0.0,0.3152884278406211,4,145.0
77535.0,3,114.0,3.375475640787761,1,2.0,0.16666180433665076,1,75.0,0.0,1,41.0,0.0,0,0.0,0.4857230195345442,3,118.0
77540.0,4,130.0,3.5418468100258838,1,7.0,0.2588121487854589,1,80.0,0.0,1,49.0,0.24698553935145792,1,1.0,0.005107651906109637,4,137.0
77545.0,4,150.0,3.483188874041993,1,15.0,0.22158481681805456,1,85.0,0.0,1,54.0,0.1674425641802625,1,6.0,0.06092173089699086,4,160.0
77550.0,3,115.0,3.56503737838033,1,20.0,0.271086773569831,1,90.0,0.0,0,5.0,0.14714166747199411,1,11.0,0.2304278414143359,3,126.0
77555.0,3,111.0,3.533732013695459,1,6.0,0.00028899026242725244,1,95.0,0.0,0,0.0,0.38465338877705196,1,16.0,0.2639256028760443,3,117.0
77560.0,3,107.0,3.971907793758976,1,11.0,0.0,1,100.0,0.0,0,0.0,0.5070332531538032,1,5.0,0.18867566993416288,3,116.0
77565.0,3,122.0,5.9509940709442475,1,16.0,0.0,1,105.0,0.16114659303936457,0,0.0,0.7751168659755809,1,10.0,0.32779479931106414,3,131.0
77570.0,4,139.0,5.041032142631537,1,21.0,0.0,1,110.0,0.3828738073603295,1,5.0,0.226007914324281,1,12.0,0.12985005072744285,4,148.0
77575.0,6,164.0,3.173535426287217,1,26.0,0.0,2,116.0,0.1133096575153839,1,10.0,0.26381995333770203,2,21.0,0.0,6,173.0
77580.0,4,144.0,4.193113122745022,0,0.0,1.0,2,126.0,0.3033672889532464,1,12.0,0.16058053863505775,1,9.0,0.0,4,147.0
77585.0,4,155.0,2.347655280576436,0,0.0,1.0,2,127.0,0.10434151209792188,1,17.0,0.19167289854166505,1,14.0,0.0,4,158.0
77590.0,4,161.0,3.14594713190952,0,0.0,1.0,3,142.0,0.08729279760387278,1,25.0,0.23691490653625205,0,3.0,0.4310377070207615,4,170.0
77595.0,4,181.0,4.31273946790836,0,3.0,0.5063027011935387,3,157.0,0.1956604886350238,1,30.0,0.21564262243559099,0,3.0,0.5707247835748384,4,193.0
77600.0,3,169.0,3.934207035002796,0,6.0,0.6070931627132131,3,172.0,0.1424883238794205,0,5.0,0.1132486144020967,0,0.0,1.0,3,183.0
77605.0,3,167.0,3.933504961457377,0,3.0,0.5933798524473777,2,169.0,0.007442539672089718,1,3.0,0.1876586033535822,0,0.0,1.0,3,175.0
77610.0,4,184.0,4.500707769426582,1,5.0,0.0002449188555821071,2,177.0,0.0,1,8.0,0.2719828095644641,0,0.0,1.0,4,190.0
77615.0,5,206.0,4.535051270124147,1,10.0,0.0,2,187.0,0.0,2,15.0,0.04956537764936445,0,0.0,1.0,5,212.0
77620.0,5,231.0,2.9653988251148338,1,15.0,0.0,2,197.0,0.0,2,25.0,0.11103700201156148,0,0.0,0.10802851592642534,5,237.0
77625.0,5,256.0,1.9503862086018278,1,20.0,0.0,2,207.0,0.0,2,35.0,0.17404653521363037,0,0.0,0.29685880229029016,5,262.0
77630.0,4,233.0,1.4566756155454048,0,0.0,1.0,2,217.0,0.0,2,19.0,0.00026835687861664204,0,0.0,0.46047389376003456,4,236.0
77635.0,4,253.0,1.448193791524405,0,0.0,1.0,2,230.0,0.0820007388940175,2,29.0,0.04872016024892567,0,0.0,0.012131581234628956,4,259.0
77640.0,4,266.0,2.6862194101004446,0,0.0,1.0,2,240.0,0.1366449377285918,1,27.0,0.17176181914024477,1,5.0,5.796783689469166e-05,4,272.0
77645.0,4,286.0,3.3034236970502944,0,0.0,1.0,2,250.0,0.1296814200948417,1,32.0,0.2568953701288813,1,10.0,0.0567202200419222,4,292.0
77650.0,2,17.0,2.142596607825746,0,0.0,1.0,1,5.0,0.00016235558930377354,0,1.0,0.03018705509690648,1,18.0,0.2462897526140875,2,24.0
77655.0,2,27.0,4.490955945130867,0,0.0,1.0,1,13.0,0.12149975315545337,0,0.0,1.0,1,23.0,0.3795148854115425,2,36.0
77660.0,4,40.0,3.2637742066847872,0,0.0,0.04015949857546923,1,18.0,0.21117540017154734,0,3.0,0.4766620069588005,3,31.0,0.09449502148291855,4,52.0
77665.0,4,60.0,4.429865423548374,0,0.0,0.22911739123322575,1,20.0,0.0,0,3.0,0.3615345308807761,3,46.0,0.1390781614879671,4,69.0
77670.0,5,81.0,2.468704985446731,0,0.0,0.5582257041587676,1,25.0,0.0,0,0.0,1.0,4,62.0,0.00027984550849125835,5,87.0
77675.0,4,79.0,1.7068017215651463,0,0.0,0.23580445426968769,0,0.0,0.12527586925768108,0,0.0,1.0,4,82.0,0.0,4,82.0
77680.0,1,21.0,2.459151183226026,0,0.0,1.0,0,0.0,0.2958601583678099,0,0.0,1.0,1,31.0,0.017216074786320555,1,31.0
77685.0,1,26.0,5.012726955582179,0,0.0,1.0,0,0.0,0.4666616351426935,0,0.0,1.0,1,28.0,0.12735387201321888,1,28.0
77690.0,2,31.0,5.032821996981994,1,0.0,0.18445123923541623,0,0.0,0.012299989336288255,0,0.0,1.0,1,33.0,0.21181453690795232,2,33.0
77695.0,2,41.0,6.549578138852852,0,0.0,0.3508407245146228,1,5.0,1.091707357026872e-05,0,0.0,1.0,1,36.0,0.0,2,41.0
77700.0,2,12.0,2.916916784778627,1,2.0,0.16505784499743778,1,10.0,0.045221261931533,0,0.0,1.0,0,0.0,1.0,2,12.0
77705.0,1,7.0,4.177948892700292,1,7.0,0.2568336579407859,0,0.0,0.1817115073398998,0,0.0,1.0,0,0.0,1.0,1,7.0
77710.0,2,13.0,3.687821325091163,2,13.0,0.0022427275774172333,0,0.0,0.2910030093915586,0,0.0,1.0,0,0.0,1.0,2,13.0
77715.0,2,23.0,5.72674632516663,2,26.0,0.15327994111486612,0,0.0,0.3865635606622849,0,0.0,1.0,0,0.0,1.0,2,26.0
77720.0,1,22.0,4.832843630941317,1,25.0,0.29634579038798553,0,0.0,0.2142356078057069,0,0.0,0.7157897493196611,0,0.0,1.0,1,25.0
77725.0,3,35.0,2.3106636419505113,2,33.0,7.04960751673572e-05,1,5.0,0.09399433294655686,0,0.0,1.0,0,0.0,1.0,3,38.0
77730.0,3,23.0,3.784033855053387,1,11.0,0.0,2,18.0,0.22973827829438914,0,0.0,1.0,0,0.0,1.0,3,29.0
77735.0,2,28.0,2.2357904195825014,1,16.0,0.0,1,18.0,0.17784624443047822,0,0.0,1.0,0,0.0,1.0,2,34.0
77740.0,2,22.0,2.406694943678641,0,0.0,1.0,2,25.0,0.00023956058121405512,0,0.0,1.0,0,0.0,1.0,2,25.0
77745.0,1,25.0,4.173352162947568,0,0.0,1.0,1,25.0,0.0,0,3.0,0.28942538749920493,0,0.0,1.0,1,28.0
77750.0,1,30.0,5.850010877764421,0,0.0,1.0,1,30.0,0.0,0,6.0,0.4124934254203506,0,3.0,0.4556090977539021,1,39.0
77755.0,0,0.0,4.349739804465105,0,0.0,1.0,0,0.0,1.0,0,3.0,0.30584529584924786,0,3.0,0.5043766135868657,0,6.0
77760.0,1,4.0,2.402423958448955,0,3.0,0.18697749494826926,0,0.0,1.0,0,3.0,0.13415550146929378,1,8.0,0.11227042638230704,1,14.0
77765.0,3,15.0,3.2993379687380466,0,3.0,0.35729916028267217,0,0.0,1.0,2,9.0,0.013243311072680826,1,13.0,0.2596687430232997,3,25.0
77770.0,2,16.0,4.027675511102634,0,3.0,0.3125260244882344,0,0.0,1.0,2,19.0,0.07078565560673099,0,1.0,0.3845045007745812,2,23.0
77775.0,5,35.0,1.7987175656059982,1,7.0,0.05437750778457838,0,0.0,1.0,2,29.0,0.13272846936084545,2,6.0,0.09513288863437412,5,42.0
77780.0,3,40.0,2.8810444292092434,1,4.0,2.9497223550460338e-05,0,0.0,1.0,2,39.0,0.14774647936868543,0,6.0,0.27950514462147746,3,49.0
77785.0,2,34.0,3.4890695199574187,1,12.0,0.12747643098691017,0,0.0,1.0,1,25.0,0.029682591767008427,0,0.0,0.4976892647577586,2,37.0
77790.0,1,30.0,4.4632451311728225,0,3.0,0.4440407698776239,0,0.0,1.0,1,33.0,0.2672420677458055,0,6.0,0.23345288381095627,1,42.0
77795.0,2,40.0,6.541426699054089,0,0.0,1.0,0,1.0,0.4296895548764009,1,38.0,0.4011456206643096,1,11.0,0.35528319613330606,2,50.0
77800.0,3,53.0,5.0650548261890815,0,0.0,1.0,0,1.0,0.5375681209800892,1,40.0,0.1794567874748982,2,19.0,0.06679295525519106,3,60.0
77805.0,5,75.0,3.584066873295268,0,0.0,0.06836920540866984,1,4.0,0.4111915471084867,1,45.0,0.0,3,33.0,3.7694361378077327e-06,5,82.0
77810.0,5,84.0,1.43212656311057,0,0.0,0.23935321549732452,2,13.0,0.04499382312745967,1,50.0,0.0,2,28.0,0.0,5,91.0
77815.0,5,109.0,2.830565775507974,0,0.0,0.4007536402261571,2,23.0,0.04705420766197855,1,55.0,0.0,2,40.0,0.1440735496223504,5,118.0
77820.0,4,111.0,3.848810423604995,0,3.0,0.38957521114319604,2,33.0,0.11091521460845262,1,60.0,0.018124280812528294,1,24.0,0.28011265881257835,4,120.0
77825.0,6,138.0,3.124422228105796,1,7.0,0.2925123312903904,2,43.0,0.16073477510537912,1,65.0,0.10544146341844349,2,32.0,1.3650356077141549e-05,6,147.0
77830.0,7,148.0,1.378616188481843,2,15.0,6.971591646468498e-05,2,30.0,0.0016045821996752915,1,70.0,0.18473306391723385,2,42.0,0.0,7,157.0
77835.0,7,183.0,2.035787605378777,2,25.0,0.02455445385462247,2,40.0,0.013767017192737839,1,75.0,0.26114077732127866,2,52.0,0.0477726547927606,7,192.0
77840.0,6,192.0,1.9169492971412485,2,35.0,0.08482914898076001,1,39.0,0.10882149355225691,2,83.0,0.04629240483886412,1,42.0,0.1586194292501947,6,199.0
77845.0,6,222.0,3.20714705867137,2,48.0,0.16913648149033253,1,44.0,0.16224882080316713,2,93.0,0.11330652033947722,1,47.0,0.23075455818694005,6,232.0
77850.0,6,252.0,3.790680464084376,2,58.0,0.20171195836752653,1,49.0,0.2716162972795459,2,103.0,0.23747902548616612,1,52.0,0.0,6,262.0
77855.0,7,195.0,3.7910151989772976,3,69.0,0.1679551164565432,2,58.0,0.1613903910193988,1,18.0,0.2594910326188997,1,57.0,0.0,7,202.0
77860.0,8,221.0,2.3765520129894346,3,76.0,0.13139779283544084,1,59.0,0.01427828125520254,3,31.0,3.9343864897058845e-05,1,62.0,0.3591297371885308,8,228.0
77865.0,9,262.0,2.089012233077238,3,91.0,0.0,1,64.0,0.0,3,46.0,0.013589986442712854,2,71.0,0.13636281493232616,9,272.0
77870.0,8,238.0,2.8030244188383735,3,106.0,0.09748870551954221,1,69.0,0.0,3,64.0,0.13678549211662222,1,12.0,0.32811970794598827,8,251.0
77875.0,5,204.0,3.169794267397125,2,108.0,0.20692132372840866,1,74.0,0.0,1,40.0,0.19562055058682792,1,14.0,0.19256172510821135,5,236.0
77880.0,4,193.0,3.0484105833937565,2,118.0,0.14476469908849332,1,79.0,0.0,1,43.0,0.16164593438679523,0,8.0,0.12814889306705823,4,248.0
77885.0,5,99.0,3.4117453829895923,0,3.0,0.15143506193474426,1,84.0,0.0,4,56.0,0.08269400874991392,0,6.0,0.3202691682594087,5,149.0
77890.0,5,124.0,3.9073956931029676,0,0.0,0.4682140847155182,1,89.0,0.0,4,76.0,0.027951301793844967,0,6.0,0.49206316687467205,5,171.0
77895.0,9,155.0,3.5475186455281635,1,1.0,0.0013177057952622187,2,97.0,0.13898903028389567,5,100.0,0.0955669076732215,1,4.0,0.25180212274705766,9,202.0
77900.0,10,196.0,2.5261200993598814,1,6.0,0.0,1,102.0,0.2532422242597136,5,125.0,0.06465280822955627,3,10.0,0.0009523205782914081,10,243.0
77905.0,9,241.0,0.8209706035741153,1,11.0,0.0,1,104.0,0.17675090276976418,5,150.0,0.0,2,20.0,0.0489368217229438,9,285.0
77910.0,8,275.0,1.8879616726467034,1,16.0,0.061124540844750073,1,109.0,0.26918352269816165,5,175.0,0.0,1,19.0,0.1658820845723045,8,319.0
77915.0,9,316.0,2.334214474680946,1,21.0,0.15895019229791998,2,115.0,0.000776226557406381,5,203.0,0.039374117257728665,1,24.0,0.267180414623444,9,363.0
77920.0,10,363.0,2.447137733685929,1,26.0,0.25598907039289026,2,125.0,0.019979050529718847,5,228.0,0.0719863452651225,2,31.0,1.7465466927247348e-05,10,410.0
77925.0,11,403.0,0.7816836080440981,2,32.0,0.0013145705801024003,1,124.0,0.1137876416454298,5,253.0,0.05684198947762964,3,41.0,0.0,11,450.0
77930.0,10,453.0,1.0969642163280915,2,45.0,0.09042960118969436,1,129.0,0.19888255937638377,5,275.0,0.0,2,51.0,0.058153336214032375,10,500.0
77935.0,8,451.0,1.7266946931309313,0,13.0,0.22758920167296784,1,134.0,0.1608822193514638,5,300.0,0.0,2,61.0,0.11497925937181709,8,508.0
77940.0,4,209.0,2.18748333106578,0,3.0,0.15655182558828828,2,142.0,0.024214334306865894,0,121.0,0.0297775658101938,2,71.0,0.1837676196435265,4,337.0
77945.0,3,221.0,3.9721950742365784,0,0.0,0.48696160047462,1,147.0,0.2565813802821721,0,73.0,0.009202798001633015,2,84.0,0.08706283246082645,3,304.0
77950.0,4,241.0,4.840111141642732,0,0.0,0.2856518547719271,1,158.0,0.39845469850025655,1,78.0,6.2278906245945595e-06,2,94.0,0.15327420265377875,4,330.0
77955.0,6,265.0,3.774735151710521,1,4.0,0.127850231044534,1,160.0,0.3218082798916454,1,86.0,0.16318731631514144,3,105.0,0.14312615942785886,6,355.0
77960.0,9,302.0,3.057985366815602,1,9.0,0.22515265719968444,5,177.0,0.13440173776922346,1,91.0,0.2910870651118202,2,112.0,0.15156592572185537,9,389.0
77965.0,8,171.0,2.6290111661375635,1,14.0,0.0,3,30.0,0.004044181959918955,1,93.0,0.21901603452649007,3,125.0,0.1699787859107587,8,262.0
77970.0,7,203.0,3.9424763780022314,1,19.0,0.0,3,34.0,2.0911907943136388e-06,1,98.0,0.0,2,131.0,0.3155440714387644,7,282.0
77975.0,9,244.0,2.837361286853524,1,27.0,0.26595394713393916,3,49.0,0.10862778514326377,1,103.0,0.04041437851572348,4,147.0,0.0684302674953767,9,326.0
77980.0,5,93.0,3.0545507706062676,1,32.0,0.3769475694472906,3,64.0,0.058854861063166,0,0.0,0.2529603350029317,1,11.0,0.009245410816852286,5,107.0
77985.0,5,102.0,3.8163685186980696,1,37.0,0.1209760054551516,3,63.0,2.785375241543133e-05,0,0.0,0.4530483589300368,1,8.0,0.0,5,108.0
77990.0,4,88.0,4.3163505266034194,0,3.0,0.4047183720015639,3,78.0,0.0,0,9.0,0.31351746820862025,1,16.0,0.17473298104484003,4,106.0
77995.0,3,37.0,4.9779727431640834,0,0.0,0.5218859166667287,1,53.0,0.09047755751111368,1,13.0,0.4070930579358064,1,21.0,0.25902020454617636,3,87.0
78000.0,5,15.0,3.1095876955135817,1,1.0,0.0036782403220942794,1,18.0,0.19113498515547864,2,16.0,0.0874382336878128,1,7.0,0.21393660170772888,5,42.0
78005.0,6,39.0,2.6649995025605917,1,6.0,6.134781127073781e-06,1,19.0,0.20255212970915804,3,29.0,3.504154512377853e-05,1,12.0,0.09134599891385269,6,66.0
78010.0,7,73.0,3.3299750838487543,1,11.0,0.0,2,28.0,0.12071706914622356,3,47.0,0.11017967089390505,1,17.0,0.11600283427632133,7,103.0
78015.0,6,99.0,2.826048974205168,1,16.0,0.0,1,26.0,0.2844870234624525,3,62.0,0.1387783535456537,1,22.0,0.21653293184746092,6,126.0
78020.0,7,115.0,2.0488645681884363,1,21.0,0.0,2,33.0,9.951758885539639e-05,3,61.0,0.06030966058922287,1,27.0,0.0,7,142.0
78025.0,6,129.0,3.1831039572319035,1,26.0,0.05732407671330697,1,7.0,0.0,3,76.0,0.24670175931306487,1,35.0,0.12526149987497315,6,144.0
78030.0,4,116.0,2.2374583760615283,0,0.0,0.2031281913497704,1,12.0,0.0,2,76.0,0.102901690569952,1,40.0,0.20796748022333758,4,128.0
78035.0,4,123.0,3.115478351620232,0,0.0,0.3805042354764684,0,3.0,0.1715025422233143,3,90.0,1.349975041832853e-05,1,45.0,0.20227841660456686,4,138.0
78040.0,6,147.0,3.55960757872455,1,1.0,0.2221828148503107,0,3.0,0.35138825082008396,3,105.0,0.0,2,53.0,6.535969903372807e-06,6,162.0
78045.0,5,128.0,3.6781134637969832,1,6.0,0.0,0,3.0,0.3343787988195239,3,123.0,0.11363720717707484,1,11.0,0.0,5,143.0
78050.0,4,127.0,2.2593527611209487,0,0.0,1.0,1,7.0,0.09197895064538819,2,116.0,0.10406294601362082,1,16.0,0.2244155317162021,4,139.0
78055.0,4,147.0,2.8842068917941375,0,0.0,1.0,1,12.0,0.0,2,123.0,0.0,1,24.0,0.2382652949993198,4,159.0
78060.0,5,170.0,3.636648083622053,0,0.0,1.0,1,20.0,0.21703151135409862,2,133.0,0.0,2,32.0,0.17543334762677254,5,185.0
78065.0,3,168.0,3.7672696562425183,0,0.0,0.061702218587712084,0,3.0,0.5732994778961175,2,145.0,0.1581717450886352,1,34.0,0.2401190495936515,3,182.0
78070.0,5,189.0,2.504864425128253,0,0.0,0.24337001342829484,1,6.0,0.00010799313371909447,2,155.0,0.21257796314952035,2,42.0,0.03546129569019706,5,203.0
78075.0,4,203.0,3.214552421227192,0,0.0,0.467578306780229,0,0.0,1.0,2,166.0,0.12159942751547019,2,46.0,0.0,4,212.0
78080.0,4,223.0,4.120137781415734,0,0.0,0.1909514435663997,0,0.0,1.0,2,179.0,0.21771500238627856,2,56.0,0.0,4,235.0
78085.0,6,249.0,2.4048165344694765,1,4.0,0.11843019484944002,0,0.0,0.10671464841975983,3,191.0,0.1737804559411923,2,66.0,0.0,6,261.0
78090.0,4,89.0,3.1328428762332443,1,9.0,0.20079132191832363,0,0.0,0.2752022854603903,1,13.0,0.24665471818046894,2,76.0,0.0405681611743987,4,98.0
78095.0,6,116.0,2.3085707974231098,1,14.0,0.13250089452993594,0,0.0,0.29168246547737897,3,25.0,9.947567658871421e-06,2,86.0,0.10264894394496395,6,125.0
78100.0,7,151.0,2.300214089627104,2,24.0,5.539270697927504e-06,0,3.0,0.23897269026645906,3,40.0,0.0,2,96.0,0.1700491844468791,7,163.0
78105.0,9,191.0,2.317152276493538,2,34.0,0.0,1,7.0,0.3536147713736643,3,55.0,0.0,3,107.0,0.001046616727717234,9,203.0
78110.0,7,198.0,1.0644179456193532,1,15.0,0.21882711125601706,0,0.0,1.0,3,70.0,0.0,3,122.0,0.0,7,207.0
78115.0,6,222.0,2.2178177482198103,1,20.0,0.28978513177187326,0,0.0,1.0,3,85.0,0.0,2,126.0,0.0,6,231.0
78120.0,3,170.0,2.680755266003175,0,0.0,0.006619615106560617,0,0.0,1.0,1,43.0,0.22214292972357008,2,139.0,0.14899226832331403,3,182.0
78125.0,4,190.0,4.5520328476124075,1,8.0,0.21175642230508293,0,0.0,1.0,1,48.0,0.30770285635600325,2,149.0,0.2035534505734139,4,205.0
78130.0,4,210.0,4.600783799590393,1,13.0,0.2967159213173082,0,3.0,0.4274667750420545,1,50.0,0.24277883827562635,2,159.0,0.16405799725522183,4,225.0
78135.0,5,232.0,5.154614987521134,2,20.0,6.630267450654506e-05,0,3.0,0.6116029722074156,1,55.0,0.3401912873898639,2,169.0,0.2259832241489228,5,247.0
78140.0,4,183.0,1.3583837589657637,1,10.0,0.0,1,6.0,0.0,0,1.0,0.02853486201087416,2,176.0,0.0,4,193.0
78145.0,4,203.0,2.404565584901257,1,15.0,0.0,1,11.0,0.0,0,0.0,1.0,2,186.0,0.04354846884079921,4,212.0
78150.0,3,206.0,2.96882176704868,0,0.0,1.0,1,16.0,0.0,0,0.0,1.0,2,199.0,0.14965820419319958,3,215.0
78155.0,3,221.0,4.791020090005021,0,0.0,1.0,1,24.0,0.12605070742936586,0,0.0,1.0,2,209.0,0.2506031078929046,3,233.0
78160.0,4,217.0,2.1384522762375164,0,0.0,1.0,0,3.0,0.422388089370445,0,0.0,1.0,4,223.0,0.0823345174735791,4,226.0
78165.0,2,223.0,2.924244502662771,0,0.0,1.0,0,0.0,1.0,0,3.0,0.25857932058883126,2,226.0,0.09027594304681141,2,229.0
78170.0,2,233.0,4.046167099619056,0,0.0,1.0,0,0.0,1.0,0,6.0,0.3206980410470539,2,236.0,0.0,2,242.0
78175.0,2,243.0,4.507869340677675,0,0.0,0.12688677728926984,0,0.0,0.11806931779633292,0,6.0,0.37712970675430973,2,246.0,0.0,2,252.0
78180.0,3,256.0,4.750777118574692,0,0.0,0.29868609895991144,0,0.0,0.29365126106130474,1,9.0,0.34782016087299655,2,256.0,0.0,3,265.0
78185.0,4,274.0,2.4452928813330814,0,0.0,0.5027006638426853,0,0.0,0.5173452625841116,2,17.0,0.0022572400679237,2,266.0,0.0,4,283.0
78190.0,5,287.0,1.3055673874031948,0,0.0,1.0,1,1.0,0.003523897037933697,2,16.0,0.05445624243745898,2,276.0,0.0,5,293.0
78195.0,5,312.0,2.487594667745056,0,0.0,1.0,1,6.0,0.0,2,26.0,0.11755046502487217,2,286.0,0.18857608435210316,5,318.0
78200.0,3,308.0,2.9899827499585983,0,0.0,1.0,0,0.0,1.0,1,15.0,0.2699342239553128,2,296.0,0.10138997217297711,3,311.0
78205.0,3,25.0,2.554162697270866,0,3.0,0.26299671842043426,0,0.0,1.0,2,22.0,6.659615858261854e-05,1,3.0,0.00010959626579082404,3,28.0
78210.0,3,40.0,3.3245919710291285,0,6.0,0.35092360835050884,0,3.0,0.4378607180125979,2,32.0,0.0,1,8.0,0.0,3,49.0
78215.0,3,55.0,4.100849172658764,0,6.0,0.35604494843128154,0,3.0,0.5736913799121388,2,45.0,0.14541032443065519,1,13.0,0.0,3,67.0
78220.0,4,56.0,2.10479503611186,0,3.0,0.3032855199884242,2,6.0,5.634115538785215e-05,1,38.0,0.2831858013946956,1,18.0,0.0,4,65.0
78225.0,5,77.0,1.471436695925603,1,6.0,4.0858412784563496e-05,1,11.0,0.09044224072871233,2,46.0,6.443914404961478e-05,1,23.0,0.0,5,86.0
78230.0,3,81.0,2.8652718940002737,1,11.0,0.0,0,3.0,0.4091562131189601,1,45.0,0.07670203503724086,1,29.0,0.2064588619473774,3,88.0
78235.0,3,96.0,4.688364018747135,1,16.0,0.0,0,3.0,0.5420475902715266,1,50.0,0.15609492053935356,1,34.0,0.29700942265357544,3,103.0
78240.0,5,117.0,2.7469027167355073,1,21.0,0.0,1,9.0,0.21958430506221088,1,55.0,0.23494273150673808,2,42.0,6.395441888154176e-05,5,127.0
78245.0,5,135.0,1.9990875734531308,1,26.0,0.0,1,14.0,0.2860261031772397,2,61.0,0.10234795049309058,1,43.0,0.0,5,144.0
78250.0,4,129.0,1.8552867748399042,0,0.0,1.0,2,22.0,0.0003524137775882425,1,65.0,0.2492366406234608,1,48.0,0.0,4,135.0
78255.0,4,149.0,2.814055139611587,0,0.0,1.0,2,32.0,0.0,1,70.0,0.0,1,53.0,0.0,4,155.0
78260.0,3,156.0,4.385415254014656,0,0.0,1.0,1,29.0,0.22312198757754337,1,75.0,0.0,1,58.0,0.27655149177155264,3,162.0
78265.0,3,171.0,3.6601478105267113,0,0.0,1.0,1,34.0,0.3129746461087133,1,80.0,0.0,1,63.0,0.09456108843441856,3,177.0
78270.0,4,190.0,2.6143839375607416,0,0.0,1.0,1,36.0,0.0,1,85.0,0.0,2,72.0,0.08881040969225297,4,193.0
78275.0,3,201.0,3.6504088938981134,0,0.0,1.0,1,41.0,0.0623089190651833,1,90.0,0.0,1,73.0,0.22170496898371975,3,204.0
78280.0,3,216.0,1.8677525254103031,0,0.0,1.0,1,46.0,0.15265123647691856,1,95.0,0.0,1,78.0,0.05840124314015086,3,219.0
78285.0,3,231.0,2.755575384799709,0,0.0,1.0,1,51.0,0.2436084975753857,1,100.0,0.0,1,83.0,0.0,3,234.0
78290.0,3,246.0,3.479456904861808,0,0.0,0.38242404726639645,1,56.0,0.0,1,107.0,0.1222047148582477,1,88.0,0.0,3,251.0
78295.0,3,261.0,2.8640092788938234,0,0.0,0.30664303511723695,1,61.0,0.0,1,112.0,0.2087755513663546,1,93.0,0.0,3,266.0
78300.0,2,161.0,1.2857350118566782,0,0.0,0.12151518838863752,1,66.0,0.01338578060316285,0,2.0,0.1865952042878093,1,98.0,0.0,2,166.0
78305.0,3,175.0,2.2800349347692213,1,4.0,0.18258816605395212,1,71.0,0.08508571688338407,0,0.0,1.0,1,103.0,0.0,3,178.0
78310.0,3,190.0,4.174768387086226,1,9.0,0.27411863925164515,1,76.0,0.2037384158332216,0,0.0,1.0,1,108.0,0.0,3,193.0
78315.0,4,208.0,4.3751385268449825,2,17.0,1.5366246614726495e-05,1,81.0,0.32844210450761624,0,0.0,1.0,1,113.0,0.07853828917799965,4,211.0
78320.0,3,204.0,1.316533555441776,0,0.0,1.0,2,89.0,0.02679631236992028,0,0.0,1.0,1,118.0,0.16502078447712165,3,207.0
78325.0,4,223.0,2.5297251806723473,0,0.0,1.0,3,103.0,1.1717037973090382e-05,0,0.0,1.0,1,123.0,0.256691606328155,4,226.0
78330.0,2,221.0,3.0626532373723885,0,0.0,1.0,1,107.0,0.13720340166742867,0,0.0,0.3648964371392361,1,128.0,0.0,2,235.0
78335.0,2,231.0,4.398714326211609,0,0.0,1.0,1,104.0,0.2869474313280906,0,0.0,0.528146564292838,1,133.0,0.0,2,237.0
78340.0,4,245.0,2.8819104270088753,0,0.0,0.3774504854729873,2,112.0,0.1451223574572599,1,4.0,0.19867139471475279,1,138.0,0.0,4,254.0
78345.0,4,265.0,2.8451000460341027,0,0.0,0.533999568169872,2,122.0,0.03163888123142671,1,9.0,0.2828934334272135,1,143.0,0.0,4,274.0
78350.0,4,273.0,0.5389793822593938,1,1.0,0.0018827196762364773,1,116.0,0.0,1,11.0,0.0,1,148.0,0.0,4,276.0
78355.0,4,293.0,1.772873669335297,1,6.0,0.0,1,121.0,0.0,1,16.0,0.0,1,153.0,0.1252703644522871,4,296.0
